settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
25725857361						Order	113-0022994-8486659	113-0022994-8486659		Ph0vbxFpT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-23	2026-02-23 08:51:12 UTC	153682095766321			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-0022994-8486659	113-0022994-8486659		Ph0vbxFpT	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-23	2026-02-23 08:51:12 UTC	153682095766321			VC-SL-OO-QTZ-1	1	
25725857361						Order	112-0777553-3766626	112-0777553-3766626		P4c3nkqHT	Amazon.com	ItemPrice	Principal	89.95	AFN	2026-02-23	2026-02-23 08:36:55 UTC	153285649787561			VC-SL-PP-QTZ-1	1	
25725857361						Order	112-0777553-3766626	112-0777553-3766626		P4c3nkqHT	Amazon.com	ItemPrice	Tax	6.30	AFN	2026-02-23	2026-02-23 08:36:55 UTC	153285649787561			VC-SL-PP-QTZ-1	1	
25725857361						Order	112-0777553-3766626	112-0777553-3766626		P4c3nkqHT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-6.30	AFN	2026-02-23	2026-02-23 08:36:55 UTC	153285649787561			VC-SL-PP-QTZ-1	1	
25725857361						Order	112-0777553-3766626	112-0777553-3766626		P4c3nkqHT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.83	AFN	2026-02-23	2026-02-23 08:36:55 UTC	153285649787561			VC-SL-PP-QTZ-1	1	
25725857361						Order	112-0777553-3766626	112-0777553-3766626		P4c3nkqHT	Amazon.com	ItemFees	Commission	-13.49	AFN	2026-02-23	2026-02-23 08:36:55 UTC	153285649787561			VC-SL-PP-QTZ-1	1	
25725857361						Order	114-6326481-4338636	114-6326481-4338636		Phr88Ks2P	Amazon.com	ItemPrice	Principal	89.90	AFN	2026-02-24	2026-02-24 12:57:05 UTC	153813405153201			VC-SL-OO-QTZ-1	2	
25725857361						Order	114-6326481-4338636	114-6326481-4338636		Phr88Ks2P	Amazon.com	ItemPrice	Tax	5.40	AFN	2026-02-24	2026-02-24 12:57:05 UTC	153813405153201			VC-SL-OO-QTZ-1	2	
25725857361						Order	114-6326481-4338636	114-6326481-4338636		Phr88Ks2P	Amazon.com	ItemPrice	Shipping	2.99	AFN	2026-02-24	2026-02-24 12:57:05 UTC	153813405153201			VC-SL-OO-QTZ-1	2	
25725857361						Order	114-6326481-4338636	114-6326481-4338636		Phr88Ks2P	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-5.40	AFN	2026-02-24	2026-02-24 12:57:05 UTC	153813405153201			VC-SL-OO-QTZ-1	2	
25725857361						Order	114-6326481-4338636	114-6326481-4338636		Phr88Ks2P	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-9.20	AFN	2026-02-24	2026-02-24 12:57:05 UTC	153813405153201			VC-SL-OO-QTZ-1	2	
25725857361						Order	114-6326481-4338636	114-6326481-4338636		Phr88Ks2P	Amazon.com	ItemFees	Commission	-13.48	AFN	2026-02-24	2026-02-24 12:57:05 UTC	153813405153201			VC-SL-OO-QTZ-1	2	
25725857361						Order	114-6326481-4338636	114-6326481-4338636		Phr88Ks2P	Amazon.com	Promotion	Shipping	-2.99	AFN	2026-02-24	2026-02-24 12:57:05 UTC	153813405153201			VC-SL-OO-QTZ-1	2	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
25725857361						Order	112-1292208-7318623	112-1292208-7318623		PHc40g7WT	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-22	2026-02-22 08:08:07 UTC	153646654479481			VC-SL-OO-QTZ-1	1	
25725857361						Order	112-1292208-7318623	112-1292208-7318623		PHc40g7WT	Amazon.com	ItemPrice	Tax	3.15	AFN	2026-02-22	2026-02-22 08:08:07 UTC	153646654479481			VC-SL-OO-QTZ-1	1	
25725857361						Order	112-1292208-7318623	112-1292208-7318623		PHc40g7WT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.15	AFN	2026-02-22	2026-02-22 08:08:07 UTC	153646654479481			VC-SL-OO-QTZ-1	1	
25725857361						Order	112-1292208-7318623	112-1292208-7318623		PHc40g7WT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-22	2026-02-22 08:08:07 UTC	153646654479481			VC-SL-OO-QTZ-1	1	
25725857361						Order	112-1292208-7318623	112-1292208-7318623		PHc40g7WT	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-22	2026-02-22 08:08:07 UTC	153646654479481			VC-SL-OO-QTZ-1	1	
25725857361						Order	112-3677956-1101001	112-3677956-1101001		P7ZwhkmJT	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-24	2026-02-24 10:23:08 UTC	153658727431361			VC-SL-OO-QTZ-1	1	
25725857361						Order	112-3677956-1101001	112-3677956-1101001		P7ZwhkmJT	Amazon.com	ItemPrice	Tax	4.38	AFN	2026-02-24	2026-02-24 10:23:08 UTC	153658727431361			VC-SL-OO-QTZ-1	1	
25725857361						Order	112-3677956-1101001	112-3677956-1101001		P7ZwhkmJT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-4.38	AFN	2026-02-24	2026-02-24 10:23:08 UTC	153658727431361			VC-SL-OO-QTZ-1	1	
25725857361						Order	112-3677956-1101001	112-3677956-1101001		P7ZwhkmJT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-24	2026-02-24 10:23:08 UTC	153658727431361			VC-SL-OO-QTZ-1	1	
25725857361						Order	112-3677956-1101001	112-3677956-1101001		P7ZwhkmJT	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-24	2026-02-24 10:23:08 UTC	153658727431361			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-9550523-3721069	113-9550523-3721069		P4lFnQ7LT	Amazon.com	ItemPrice	Principal	49.95	AFN	2026-02-24	2026-02-24 16:56:32 UTC	153644762195721			VC-ST-OO-QTZ-1	1	
25725857361						Order	113-9550523-3721069	113-9550523-3721069		P4lFnQ7LT	Amazon.com	ItemPrice	Tax	3.75	AFN	2026-02-24	2026-02-24 16:56:32 UTC	153644762195721			VC-ST-OO-QTZ-1	1	
25725857361						Order	113-9550523-3721069	113-9550523-3721069		P4lFnQ7LT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.75	AFN	2026-02-24	2026-02-24 16:56:32 UTC	153644762195721			VC-ST-OO-QTZ-1	1	
25725857361						Order	113-9550523-3721069	113-9550523-3721069		P4lFnQ7LT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.29	AFN	2026-02-24	2026-02-24 16:56:32 UTC	153644762195721			VC-ST-OO-QTZ-1	1	
25725857361						Order	113-9550523-3721069	113-9550523-3721069		P4lFnQ7LT	Amazon.com	ItemFees	Commission	-7.49	AFN	2026-02-24	2026-02-24 16:56:32 UTC	153644762195721			VC-ST-OO-QTZ-1	1	
25725857361						Order	112-0267752-6109066	112-0267752-6109066		P4mr1kRvP	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-24	2026-02-24 06:42:12 UTC	153771207915441			VC-SL-OO-STN-1	1	
25725857361						Order	112-0267752-6109066	112-0267752-6109066		P4mr1kRvP	Amazon.com	ItemPrice	Tax	3.14	AFN	2026-02-24	2026-02-24 06:42:12 UTC	153771207915441			VC-SL-OO-STN-1	1	
25725857361						Order	112-0267752-6109066	112-0267752-6109066		P4mr1kRvP	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.14	AFN	2026-02-24	2026-02-24 06:42:12 UTC	153771207915441			VC-SL-OO-STN-1	1	
25725857361						Order	112-0267752-6109066	112-0267752-6109066		P4mr1kRvP	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-24	2026-02-24 06:42:12 UTC	153771207915441			VC-SL-OO-STN-1	1	
25725857361						Order	112-0267752-6109066	112-0267752-6109066		P4mr1kRvP	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-24	2026-02-24 06:42:12 UTC	153771207915441			VC-SL-OO-STN-1	1	
25725857361						Order	114-0705182-0551411	114-0705182-0551411		PvnlZbhQT	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-22	2026-02-22 10:54:04 UTC	153502241446481			VC-SL-OO-QTZ-1	1	
25725857361						Order	114-0705182-0551411	114-0705182-0551411		PvnlZbhQT	Amazon.com	ItemPrice	Tax	3.60	AFN	2026-02-22	2026-02-22 10:54:04 UTC	153502241446481			VC-SL-OO-QTZ-1	1	
25725857361						Order	114-0705182-0551411	114-0705182-0551411		PvnlZbhQT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.60	AFN	2026-02-22	2026-02-22 10:54:04 UTC	153502241446481			VC-SL-OO-QTZ-1	1	
25725857361						Order	114-0705182-0551411	114-0705182-0551411		PvnlZbhQT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-22	2026-02-22 10:54:04 UTC	153502241446481			VC-SL-OO-QTZ-1	1	
25725857361						Order	114-0705182-0551411	114-0705182-0551411		PvnlZbhQT	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-22	2026-02-22 10:54:04 UTC	153502241446481			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-5714876-4041027	113-5714876-4041027		PBjqVHmwT	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-23	2026-02-23 11:54:23 UTC	153669687434281			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-5714876-4041027	113-5714876-4041027		PBjqVHmwT	Amazon.com	ItemPrice	Tax	3.54	AFN	2026-02-23	2026-02-23 11:54:23 UTC	153669687434281			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-5714876-4041027	113-5714876-4041027		PBjqVHmwT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.54	AFN	2026-02-23	2026-02-23 11:54:23 UTC	153669687434281			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-5714876-4041027	113-5714876-4041027		PBjqVHmwT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-23	2026-02-23 11:54:23 UTC	153669687434281			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-5714876-4041027	113-5714876-4041027		PBjqVHmwT	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-23	2026-02-23 11:54:23 UTC	153669687434281			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-5652837-8854630	111-5652837-8854630		P7KfdpPMP	Amazon.com	ItemPrice	Principal	49.95	AFN	2026-02-24	2026-02-24 11:02:34 UTC	153741729791161			VC-ST-OO-QTZ-1	1	
25725857361						Order	111-5652837-8854630	111-5652837-8854630		P7KfdpPMP	Amazon.com	ItemPrice	Tax	3.12	AFN	2026-02-24	2026-02-24 11:02:34 UTC	153741729791161			VC-ST-OO-QTZ-1	1	
25725857361						Order	111-5652837-8854630	111-5652837-8854630		P7KfdpPMP	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.12	AFN	2026-02-24	2026-02-24 11:02:34 UTC	153741729791161			VC-ST-OO-QTZ-1	1	
25725857361						Order	111-5652837-8854630	111-5652837-8854630		P7KfdpPMP	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.29	AFN	2026-02-24	2026-02-24 11:02:34 UTC	153741729791161			VC-ST-OO-QTZ-1	1	
25725857361						Order	111-5652837-8854630	111-5652837-8854630		P7KfdpPMP	Amazon.com	ItemFees	Commission	-7.49	AFN	2026-02-24	2026-02-24 11:02:34 UTC	153741729791161			VC-ST-OO-QTZ-1	1	
25725857361						Order	114-1463911-3559433	114-1463911-3559433		PBjbXd6VT	Amazon.com	ItemPrice	Principal	49.95	AFN	2026-02-22	2026-02-22 11:43:22 UTC	153511157486761			VC-ST-OO-STN-1	1	
25725857361						Order	114-1463911-3559433	114-1463911-3559433		PBjbXd6VT	Amazon.com	ItemPrice	Tax	4.12	AFN	2026-02-22	2026-02-22 11:43:22 UTC	153511157486761			VC-ST-OO-STN-1	1	
25725857361						Order	114-1463911-3559433	114-1463911-3559433		PBjbXd6VT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-4.12	AFN	2026-02-22	2026-02-22 11:43:22 UTC	153511157486761			VC-ST-OO-STN-1	1	
25725857361						Order	114-1463911-3559433	114-1463911-3559433		PBjbXd6VT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.57	AFN	2026-02-22	2026-02-22 11:43:22 UTC	153511157486761			VC-ST-OO-STN-1	1	
25725857361						Order	114-1463911-3559433	114-1463911-3559433		PBjbXd6VT	Amazon.com	ItemFees	Commission	-7.49	AFN	2026-02-22	2026-02-22 11:43:22 UTC	153511157486761			VC-ST-OO-STN-1	1	
25725857361						Order	113-7846383-7518660	113-7846383-7518660		PtYVVM5LT	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-24	2026-02-24 12:39:07 UTC	153718520658481			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-7846383-7518660	113-7846383-7518660		PtYVVM5LT	Amazon.com	ItemPrice	Tax	3.15	AFN	2026-02-24	2026-02-24 12:39:07 UTC	153718520658481			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-7846383-7518660	113-7846383-7518660		PtYVVM5LT	Amazon.com	ItemPrice	Shipping	2.66	AFN	2026-02-24	2026-02-24 12:39:07 UTC	153718520658481			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-7846383-7518660	113-7846383-7518660		PtYVVM5LT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.15	AFN	2026-02-24	2026-02-24 12:39:07 UTC	153718520658481			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-7846383-7518660	113-7846383-7518660		PtYVVM5LT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-24	2026-02-24 12:39:07 UTC	153718520658481			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-7846383-7518660	113-7846383-7518660		PtYVVM5LT	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-24	2026-02-24 12:39:07 UTC	153718520658481			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-7846383-7518660	113-7846383-7518660		PtYVVM5LT	Amazon.com	Promotion	Shipping	-2.66	AFN	2026-02-24	2026-02-24 12:39:07 UTC	153718520658481			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-6712394-5003419	111-6712394-5003419		PshdcJJfP	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-23	2026-02-23 13:36:03 UTC	153782569433081			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-6712394-5003419	111-6712394-5003419		PshdcJJfP	Amazon.com	ItemPrice	Tax	2.83	AFN	2026-02-23	2026-02-23 13:36:03 UTC	153782569433081			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-6712394-5003419	111-6712394-5003419		PshdcJJfP	Amazon.com	ItemPrice	Shipping	2.99	AFN	2026-02-23	2026-02-23 13:36:03 UTC	153782569433081			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-6712394-5003419	111-6712394-5003419		PshdcJJfP	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.83	AFN	2026-02-23	2026-02-23 13:36:03 UTC	153782569433081			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-6712394-5003419	111-6712394-5003419		PshdcJJfP	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-23	2026-02-23 13:36:03 UTC	153782569433081			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-6712394-5003419	111-6712394-5003419		PshdcJJfP	Amazon.com	ItemFees	Commission	-6.07	AFN	2026-02-23	2026-02-23 13:36:03 UTC	153782569433081			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-6712394-5003419	111-6712394-5003419		PshdcJJfP	Amazon.com	Promotion	Principal	-4.50	AFN	2026-02-23	2026-02-23 13:36:03 UTC	153782569433081			VC-SL-OO-QTZ-1	1	eaa0b2bf-13fc-4053-bf17-db5cb704b7ef
25725857361						Order	111-6712394-5003419	111-6712394-5003419		PshdcJJfP	Amazon.com	Promotion	Shipping	-2.99	AFN	2026-02-23	2026-02-23 13:36:03 UTC	153782569433081			VC-SL-OO-QTZ-1	1	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
25725857361						Order	113-7074423-5865863	113-7074423-5865863		PxpFGWdfP	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-24	2026-02-24 14:06:23 UTC	153806862328001			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-7074423-5865863	113-7074423-5865863		PxpFGWdfP	Amazon.com	ItemPrice	Tax	2.31	AFN	2026-02-24	2026-02-24 14:06:23 UTC	153806862328001			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-7074423-5865863	113-7074423-5865863		PxpFGWdfP	Amazon.com	ItemPrice	Shipping	2.99	AFN	2026-02-24	2026-02-24 14:06:23 UTC	153806862328001			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-7074423-5865863	113-7074423-5865863		PxpFGWdfP	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.31	AFN	2026-02-24	2026-02-24 14:06:23 UTC	153806862328001			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-7074423-5865863	113-7074423-5865863		PxpFGWdfP	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-24	2026-02-24 14:06:23 UTC	153806862328001			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-7074423-5865863	113-7074423-5865863		PxpFGWdfP	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-24	2026-02-24 14:06:23 UTC	153806862328001			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-7074423-5865863	113-7074423-5865863		PxpFGWdfP	Amazon.com	Promotion	Shipping	-2.99	AFN	2026-02-24	2026-02-24 14:06:23 UTC	153806862328001			VC-SL-OO-QTZ-1	1	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
25725857361						Order	113-5456059-3224242	113-5456059-3224242		PWDX4xDWT	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-23	2026-02-23 09:08:29 UTC	153577245215601			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-5456059-3224242	113-5456059-3224242		PWDX4xDWT	Amazon.com	ItemPrice	Tax	3.48	AFN	2026-02-23	2026-02-23 09:08:29 UTC	153577245215601			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-5456059-3224242	113-5456059-3224242		PWDX4xDWT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.48	AFN	2026-02-23	2026-02-23 09:08:29 UTC	153577245215601			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-5456059-3224242	113-5456059-3224242		PWDX4xDWT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-23	2026-02-23 09:08:29 UTC	153577245215601			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-5456059-3224242	113-5456059-3224242		PWDX4xDWT	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-23	2026-02-23 09:08:29 UTC	153577245215601			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-3520580-3448246	111-3520580-3448246		PHxp9tSTT	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-22	2026-02-22 08:58:08 UTC	153710905648601			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-3520580-3448246	111-3520580-3448246		PHxp9tSTT	Amazon.com	ItemPrice	Tax	3.15	AFN	2026-02-22	2026-02-22 08:58:08 UTC	153710905648601			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-3520580-3448246	111-3520580-3448246		PHxp9tSTT	Amazon.com	ItemPrice	Shipping	2.99	AFN	2026-02-22	2026-02-22 08:58:08 UTC	153710905648601			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-3520580-3448246	111-3520580-3448246		PHxp9tSTT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.15	AFN	2026-02-22	2026-02-22 08:58:08 UTC	153710905648601			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-3520580-3448246	111-3520580-3448246		PHxp9tSTT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-22	2026-02-22 08:58:08 UTC	153710905648601			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-3520580-3448246	111-3520580-3448246		PHxp9tSTT	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-22	2026-02-22 08:58:08 UTC	153710905648601			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-3520580-3448246	111-3520580-3448246		PHxp9tSTT	Amazon.com	Promotion	Shipping	-2.99	AFN	2026-02-22	2026-02-22 08:58:08 UTC	153710905648601			VC-SL-OO-QTZ-1	1	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
25725857361						Order	114-7732873-5527465	114-7732873-5527465		PfNRhv7FT	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-22	2026-02-22 12:57:53 UTC	153654977380841			VC-SL-OO-QTZ-1	1	
25725857361						Order	114-7732873-5527465	114-7732873-5527465		PfNRhv7FT	Amazon.com	ItemPrice	Tax	3.60	AFN	2026-02-22	2026-02-22 12:57:53 UTC	153654977380841			VC-SL-OO-QTZ-1	1	
25725857361						Order	114-7732873-5527465	114-7732873-5527465		PfNRhv7FT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.60	AFN	2026-02-22	2026-02-22 12:57:53 UTC	153654977380841			VC-SL-OO-QTZ-1	1	
25725857361						Order	114-7732873-5527465	114-7732873-5527465		PfNRhv7FT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-22	2026-02-22 12:57:53 UTC	153654977380841			VC-SL-OO-QTZ-1	1	
25725857361						Order	114-7732873-5527465	114-7732873-5527465		PfNRhv7FT	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-22	2026-02-22 12:57:53 UTC	153654977380841			VC-SL-OO-QTZ-1	1	
25725857361						Order	112-0253740-1889838	112-0253740-1889838		PtPwL8g4T	Amazon.com	ItemPrice	Principal	49.95	AFN	2026-02-22	2026-02-22 13:18:02 UTC	153578370255721			VC-ST-OO-BSH-1	1	
25725857361						Order	112-0253740-1889838	112-0253740-1889838		PtPwL8g4T	Amazon.com	ItemPrice	Tax	5.12	AFN	2026-02-22	2026-02-22 13:18:02 UTC	153578370255721			VC-ST-OO-BSH-1	1	
25725857361						Order	112-0253740-1889838	112-0253740-1889838		PtPwL8g4T	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-5.12	AFN	2026-02-22	2026-02-22 13:18:02 UTC	153578370255721			VC-ST-OO-BSH-1	1	
25725857361						Order	112-0253740-1889838	112-0253740-1889838		PtPwL8g4T	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.47	AFN	2026-02-22	2026-02-22 13:18:02 UTC	153578370255721			VC-ST-OO-BSH-1	1	
25725857361						Order	112-0253740-1889838	112-0253740-1889838		PtPwL8g4T	Amazon.com	ItemFees	Commission	-7.49	AFN	2026-02-22	2026-02-22 13:18:02 UTC	153578370255721			VC-ST-OO-BSH-1	1	
25725857361						Order	111-5823270-4009024	111-5823270-4009024		P79WWYgnT	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-22	2026-02-22 14:57:00 UTC	153522448558201			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-5823270-4009024	111-5823270-4009024		P79WWYgnT	Amazon.com	ItemPrice	Tax	3.71	AFN	2026-02-22	2026-02-22 14:57:00 UTC	153522448558201			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-5823270-4009024	111-5823270-4009024		P79WWYgnT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.71	AFN	2026-02-22	2026-02-22 14:57:00 UTC	153522448558201			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-5823270-4009024	111-5823270-4009024		P79WWYgnT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-22	2026-02-22 14:57:00 UTC	153522448558201			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-5823270-4009024	111-5823270-4009024		P79WWYgnT	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-22	2026-02-22 14:57:00 UTC	153522448558201			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-4970176-6542649	113-4970176-6542649		P7hLfQDTT	Amazon.com	ItemPrice	Principal	49.95	AFN	2026-02-22	2026-02-22 07:25:17 UTC	153598712483721			VC-ST-OO-QTZ-1	1	
25725857361						Order	113-4970176-6542649	113-4970176-6542649		P7hLfQDTT	Amazon.com	ItemPrice	Tax	3.14	AFN	2026-02-22	2026-02-22 07:25:17 UTC	153598712483721			VC-ST-OO-QTZ-1	1	
25725857361						Order	113-4970176-6542649	113-4970176-6542649		P7hLfQDTT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.14	AFN	2026-02-22	2026-02-22 07:25:17 UTC	153598712483721			VC-ST-OO-QTZ-1	1	
25725857361						Order	113-4970176-6542649	113-4970176-6542649		P7hLfQDTT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-7.29	AFN	2026-02-22	2026-02-22 07:25:17 UTC	153598712483721			VC-ST-OO-QTZ-1	1	
25725857361						Order	113-4970176-6542649	113-4970176-6542649		P7hLfQDTT	Amazon.com	ItemFees	Commission	-7.12	AFN	2026-02-22	2026-02-22 07:25:17 UTC	153598712483721			VC-ST-OO-QTZ-1	1	
25725857361						Order	113-4970176-6542649	113-4970176-6542649		P7hLfQDTT	Amazon.com	Promotion	Principal	-2.50	AFN	2026-02-22	2026-02-22 07:25:17 UTC	153598712483721			VC-ST-OO-QTZ-1	1	eaa0b2bf-13fc-4053-bf17-db5cb704b7ef
25725857361						Order	111-0864075-4012241	111-0864075-4012241		PvpbZrqTP	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-24	2026-02-24 08:23:58 UTC	153763042639041			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-0864075-4012241	111-0864075-4012241		PvpbZrqTP	Amazon.com	ItemPrice	Tax	3.15	AFN	2026-02-24	2026-02-24 08:23:58 UTC	153763042639041			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-0864075-4012241	111-0864075-4012241		PvpbZrqTP	Amazon.com	ItemPrice	Shipping	2.99	AFN	2026-02-24	2026-02-24 08:23:58 UTC	153763042639041			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-0864075-4012241	111-0864075-4012241		PvpbZrqTP	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.15	AFN	2026-02-24	2026-02-24 08:23:58 UTC	153763042639041			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-0864075-4012241	111-0864075-4012241		PvpbZrqTP	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-24	2026-02-24 08:23:58 UTC	153763042639041			VC-SL-OO-QTZ-1	1	
25725857361						Order	111-0864075-4012241	111-0864075-4012241		PvpbZrqTP	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-24	2026-02-24 08:23:58 UTC	153763042639041			VC-SL-OO-QTZ-1	1	
